host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789387982.2970924,19.647943799966015,0.018711599987000227,977816,19.789,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.3158355,19.666996599989943,0.019052800023928285,977835,19.808,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.3348837,19.685785399982706,0.018788799992762506,977855,19.828,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.3551993,19.706163699971512,0.020378299988806248,977876,19.849,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.376052,19.72757729992736,0.02141359995584935,977896,19.869,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.3948433,19.746338399942033,0.018761100014671683,977916,19.889,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.4158635,19.76651729992591,0.020178899983875453,977936,19.909,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.4358807,19.786723600002006,0.02020630007609725,977956,19.929,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.4563854,19.807830899953842,0.021107299951836467,977976,19.949,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.4798143,19.83126469992567,0.023433799971826375,977996,19.969,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.502651,19.85400379996281,0.022739100037142634,978018,19.991,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.5168338,19.86835479992442,0.014350999961607158,978039,20.012,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.5456612,19.896686999942176,0.028332200017757714,978057,20.03,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.559234,19.910784399951808,0.01409740000963211,978077,20.05,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.5790582,19.93056839995552,0.01978400000371039,978097,20.07,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.5966907,19.947482999996282,0.016914600040763617,978118,20.091,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.6209023,19.97159610001836,0.02411310002207756,978137,20.11,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.6406548,19.991400999948382,0.019804899930022657,978158,20.131,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.6598485,20.011315100011416,0.019914100063033402,978178,20.151,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.6765227,20.02784390002489,0.01652880001347512,978198,20.171,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.6949425,20.04564509994816,0.01780119992326945,978219,20.192,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.7171412,20.06829840003047,0.022653300082311034,978238,20.211,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.740209,20.09083959995769,0.02254119992721826,978258,20.231,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.757432,20.108271299977787,0.017431700020097196,978279,20.252,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.776472,20.1278773000231,0.01960600004531443,978299,20.272,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.799406,20.150258700014092,0.022381399990990758,978320,20.293,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.8178377,20.169010899960995,0.018752199946902692,978339,20.312,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.8402767,20.191108700004406,0.022097800043411553,978359,20.332,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.8646793,20.215906400000677,0.02479769999627024,978379,20.352,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.8784869,20.22982210002374,0.013915700023062527,978399,20.372,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.8949845,20.246158999972977,0.016336899949237704,978420,20.393,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.9145892,20.266385599970818,0.020226599997840822,978440,20.413,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.9346437,20.285705799935386,0.01932019996456802,978460,20.433,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.9580486,20.30881810002029,0.023112300084903836,978480,20.453,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.978158,20.32914719998371,0.02032909996341914,978500,20.473,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387982.9981863,20.34953080001287,0.020383600029163063,978521,20.494,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.018014,20.369038700009696,0.019507899996824563,978541,20.514,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.036475,20.38772500003688,0.01868630002718419,978561,20.534,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.0597844,20.41077099996619,0.02304599992930889,978581,20.554,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.080831,20.43198669992853,0.021215699962340295,978601,20.574,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.1108842,20.462364699924365,0.030377999995835125,978626,20.599,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.148778,20.500240299967118,0.03787560004275292,978644,20.617,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.2084057,20.559257399989292,0.05901710002217442,978709,20.682,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.2191443,20.570150299929082,0.010892899939790368,978741,20.714,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.246509,20.59714830003213,0.02699800010304898,978760,20.733,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.2678168,20.618637699983083,0.021489399950951338,978779,20.752,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.2776692,20.628292899928056,0.009655199944972992,978801,20.774,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.2946436,20.645622999989428,0.017330100061371922,978811,20.784,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.316486,20.667645199922845,0.02202219993341714,978828,20.801,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.3250432,20.67619010002818,0.008544900105334818,978850,20.823,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.3347101,20.685603499994613,0.009413399966433644,978863,20.836,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.355031,20.706214700010605,0.020611200015991926,978883,20.856,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.3783984,20.72977700002957,0.023562300018966198,978903,20.876,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.398141,20.749501999933273,0.019724999903701246,978924,20.897,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.4162576,20.76747710001655,0.01797510008327663,978945,20.918,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.4584627,20.809463699930348,0.04198659991379827,978979,20.952,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.4678953,20.81901650002692,0.009552800096571445,978993,20.966,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.4814577,20.83217850001529,0.013161999988369644,979004,20.977,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.501057,20.852145400014706,0.019966899999417365,979024,20.997,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.5196342,20.870655399980024,0.018509999965317547,979044,21.017,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.538229,20.889063699985854,0.018408300005830824,979064,21.037,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.5578449,20.909240899956785,0.020177199970930815,979084,21.057,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.5775256,20.928258499945514,0.01901759998872876,979104,21.077,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.601213,20.952244699932635,0.023986199987120926,979125,21.098,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.6176684,20.96900459995959,0.01675990002695471,979145,21.118,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.6414382,20.99219259992242,0.023187999962829053,979165,21.138,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.6596131,21.01048199995421,0.018289400031790137,979185,21.158,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.6768577,21.02792319993023,0.01744119997601956,979205,21.178,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.6964781,21.047162999981083,0.019239800050854683,979225,21.198,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.71596,21.066827400005423,0.019664400024339557,979245,21.218,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.7372324,21.08835099998396,0.021523599978536367,979266,21.239,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.7596743,21.110284899943508,0.021933899959549308,979286,21.259,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.777149,21.128607299993746,0.018322400050237775,979306,21.279,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.7965193,21.14765219995752,0.019044899963773787,979326,21.299,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.817617,21.16894499992486,0.021292799967341125,979346,21.319,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.835205,21.186740799923427,0.01779579999856651,979366,21.339,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.8584077,21.20983389997855,0.023093100055120885,979386,21.359,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.878491,21.22927939996589,0.019445499987341464,979407,21.38,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.8981867,21.249099000007845,0.01981960004195571,979427,21.4,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.9172506,21.26827390003018,0.01917490002233535,979447,21.42,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.93507,21.285856700036675,0.017582800006493926,979467,21.44,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.9592545,21.30993089999538,0.024074199958704412,979487,21.46,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.976932,21.328107599983923,0.018176699988543987,979507,21.48,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387983.9956267,21.346761799999513,0.018654200015589595,979528,21.501,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.0181253,21.36968080000952,0.02291900001000613,979547,21.52,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.0352545,21.386227599927224,0.016546799917705357,979568,21.541,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.0581312,21.409632800030522,0.02340520010329783,979588,21.561,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.0783825,21.429378199973144,0.01974539994262159,979608,21.581,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.096031,21.447203899966553,0.017825699993409216,979628,21.601,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.1191523,21.470170099986717,0.02296620002016425,979648,21.621,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.135465,21.486788999987766,0.016618900001049042,979668,21.641,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.1590714,21.510657800012268,0.02386880002450198,979689,21.662,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.1780787,21.52880259999074,0.018144799978472292,979709,21.682,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.198742,21.549697499955073,0.02089489996433258,979729,21.702,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.217793,21.568529499927536,0.018831999972462654,979749,21.722,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.235411,21.58651299995836,0.017983500030823052,979769,21.742,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.2581966,21.60899530001916,0.022482300060801208,979789,21.762,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.2784472,21.629886799957603,0.020891499938443303,979809,21.782,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.2973406,21.6484035999747,0.018516800017096102,979830,21.803,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.3160403,21.666738100000657,0.018334500025957823,979850,21.823,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.3357024,21.686456899973564,0.01971879997290671,979870,21.843,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.3570752,21.708110700012185,0.02165380003862083,979890,21.863,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.3771887,21.728660900029354,0.020550200017169118,979910,21.883,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.3964183,21.747762499959208,0.019101599929854274,979931,21.904,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.4163852,21.767355000018142,0.019592500058934093,979950,21.923,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.445143,21.79600269999355,0.028647699975408614,979975,21.948,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.4610567,21.811681399936788,0.015678699943237007,979990,21.963,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.4804873,21.831860200036317,0.020178800099529326,980011,21.984,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.4997125,21.85102870000992,0.019168499973602593,980031,22.004,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.5159106,21.867479800013825,0.016451100003905594,980051,22.024,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.5355039,21.886123799951747,0.018643999937921762,980071,22.044,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.5576699,21.90879509993829,0.02267129998654127,980091,22.064,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.5785859,21.929791299975477,0.020996200037188828,980111,22.084,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.5950353,21.946114099933766,0.01632279995828867,980132,22.105,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.6182716,21.969108399935067,0.02299430000130087,980152,22.125,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.6368384,21.98770279996097,0.01859440002590418,980172,22.145,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.6593194,22.010185900027864,0.022483100066892803,980192,22.165,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.676558,22.02814930002205,0.017963399994187057,980212,22.185,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.6966577,22.04760179994628,0.019452499924227595,980232,22.205,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.716098,22.0674175999593,0.019815800013020635,980252,22.225,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.7359343,22.08691660000477,0.019499000045470893,980273,22.246,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
1789387984.7567978,22.107792199938558,0.02087559993378818,980293,22.266,0,False,357.9,-177.89999999999998,0.0,0.0,0.0,0.0,65027
