host_unix_s,host_elapsed_s,host_dt_s,mcu_timestamp_ms,mcu_elapsed_s,response_status,terminated,pendulum_angle_deg,pendulum_error_deg,pendulum_velocity_dps_est,rotor_angle_deg,rotor_velocity_dps_est,motor_speed_pps_observed,l6474_status_raw
1789388397.63597,4.1865565000334755,0.018666999996639788,376370,4.21,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.65745,4.208170700003393,0.021614199969917536,376390,4.23,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.675715,4.225784400012344,0.017613700008951128,376410,4.25,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.6954103,4.246049400069751,0.020265000057406723,376430,4.27,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.7176185,4.268073000013828,0.022023599944077432,376451,4.291,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.736538,4.287414400023408,0.019341400009579957,376471,4.311,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.757059,4.307904100045562,0.020489700022153556,376493,4.333,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.7746406,4.325502700055949,0.0175986000103876,376511,4.351,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8063083,4.356713599991053,0.031210899935103953,376531,4.371,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8187969,4.369654500042088,0.012940900051034987,376552,4.392,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8367069,4.386862000101246,0.01720750005915761,376572,4.412,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8558025,4.406054700026289,0.01919269992504269,376592,4.432,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8748858,4.4257357000606135,0.019681000034324825,376612,4.452,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.8950555,4.445933900075033,0.020198200014419854,376632,4.472,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.9172714,4.467435400001705,0.021501499926671386,376652,4.492,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.9363937,4.48711780004669,0.019682400044985116,376673,4.513,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.9551275,4.506180000025779,0.0190621999790892,376693,4.533,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.9760933,4.526325200102292,0.020145200076512992,376713,4.553,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388397.995289,4.5459496000548825,0.019624399952590466,376733,4.573,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.0168781,4.567396300029941,0.021446699975058436,376753,4.593,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.0361607,4.586792799993418,0.019396499963477254,376774,4.614,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.0563276,4.606444700038992,0.01965190004557371,376793,4.633,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.076022,4.6264787000836805,0.020034000044688582,376814,4.654,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.0961459,4.646742400014773,0.02026369993109256,376834,4.674,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.117013,4.66710379999131,0.02036139997653663,376854,4.694,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.1365588,4.687149700010195,0.02004590001888573,376874,4.714,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.1547148,4.7057785000652075,0.018628800055012107,376894,4.734,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.1758227,4.726037900079973,0.02025940001476556,376914,4.754,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.1961772,4.746723000076599,0.020685099996626377,376935,4.775,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.2174163,4.767716300091706,0.020993300015106797,376955,4.795,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.2356503,4.78641190007329,0.018695599981583655,376975,4.815,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.2554426,4.805787299992517,0.019375399919226766,376995,4.835,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.2760513,4.826438800082542,0.020651500090025365,377015,4.855,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.2962213,4.84670770005323,0.020268899970687926,377035,4.875,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.317251,4.867822400061414,0.021114700008183718,377055,4.895,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.3368855,4.887642499990761,0.019820099929347634,377076,4.916,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.3553412,4.905767600052059,0.018125100061297417,377096,4.936,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.3754542,4.925979900057428,0.02021230000536889,377116,4.956,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.3954275,4.945769999991171,0.019790099933743477,377136,4.976,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.417565,4.967848500004038,0.022078500012867153,377156,4.996,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.4408998,4.991023300099187,0.023174800095148385,377181,5.021,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.4565725,5.007350200088695,0.016326899989508092,377197,5.037,0,False,0.0,-180.0,0.0,0.0,0.0,0.0,65027
1789388398.474609,5.025528500089422,0.018178300000727177,377217,5.057,0,False,0.3,179.7,16.50319336725715,0.0,0.0,0.0,65027
1789388398.4948103,5.045821900013834,0.02029339992441237,377237,5.077,0,False,2.1,177.89999999999998,88.69878909914272,0.0,0.0,0.0,65027
1789388398.5164287,5.067423600004986,0.02160169999115169,377257,5.097,0,False,3.6,176.39999999999998,69.43897936803204,0.0,0.0,0.0,65027
1789388398.5365884,5.086781100020744,0.019357500015757978,377278,5.118,0,False,5.4,174.60000000000002,92.98721418234383,0.0,0.0,0.0,65027
1789388398.5562687,5.106346899992786,0.01956579997204244,377297,5.137,0,False,7.2,172.8,91.9972606574753,0.0,0.0,0.0,65027
1789388398.5755322,5.125990500091575,0.019643600098788738,377317,5.157,0,False,8.7,171.3,76.36074815494197,0.0,0.0,0.0,65027
1789388398.6021168,5.152274599997327,0.026284099905751646,377338,5.178,0,False,9.9,170.10000000000002,45.6549778878826,0.0,0.0,0.0,65027
1789388398.6176822,5.1678179000737146,0.015543300076387823,377358,5.198,0,False,11.4,168.60000000000002,96.50460279530238,0.0,0.0,0.0,65027
1789388398.6367939,5.187348600011319,0.019530699937604368,377378,5.218,0,False,13.5,166.5,107.52302819197273,0.0,0.0,0.0,65027
1789388398.655217,5.205806600046344,0.01845800003502518,377398,5.238,0,False,15.6,164.39999999999998,113.77180604697782,0.0,0.0,0.0,65027
1789388398.6759322,5.226067600073293,0.02026100002694875,377418,5.258,0,False,18.0,162.0,118.45417288425121,0.0,0.0,0.0,65027
1789388398.69608,5.2471168000483885,0.02104919997509569,377438,5.278,0,False,20.4,159.60000000000002,114.01858516426087,0.0,0.0,0.0,65027
1789388398.7173178,5.267407300067134,0.02029050001874566,377459,5.299,0,False,22.8,157.2,118.28195450002377,0.0,0.0,0.0,65027
1789388398.735101,5.28659570007585,0.01918840000871569,377479,5.319,0,False,25.2,154.8,125.07556643127545,0.0,0.0,0.0,65027
1789388398.7574148,5.3084169999929145,0.021821299917064607,377499,5.339,0,False,27.6,152.39999999999998,109.98428183112809,0.0,0.0,0.0,65027
1789388398.7754087,5.326297100051306,0.01788010005839169,377519,5.359,0,False,30.3,149.7,151.00586636442193,0.0,0.0,0.0,65027
1789388398.7953975,5.346185000031255,0.019887899979948997,377539,5.379,0,False,33.0,147.0,135.760940205961,0.0,0.0,0.0,65027
1789388398.8170097,5.367848500027321,0.021663499996066093,377559,5.399,0,False,35.7,144.3,124.63360031805966,0.0,0.0,0.0,65027
1789388398.8376997,5.388592300005257,0.02074379997793585,377581,5.421,0,False,38.4,141.60000000000002,130.15937305950908,0.0,0.0,0.0,65027
1789388398.8554964,5.405662700068206,0.017070400062948465,377600,5.44,0,False,40.8,139.2,140.59424449045213,0.0,0.0,0.0,65027
1789388398.8759232,5.426438100053929,0.020775399985723197,377620,5.46,0,False,43.5,136.5,129.96139674111794,0.0,0.0,0.0,65027
1789388398.8964365,5.447181100025773,0.020742999971844256,377640,5.48,0,False,46.5,133.5,144.62710331543576,0.0,0.0,0.0,65027
1789388398.918265,5.468484700075351,0.021303600049577653,377660,5.5,0,False,49.5,130.5,140.82126931684843,0.0,0.0,0.0,65027
1789388398.9371784,5.4872456000884995,0.018760900013148785,377681,5.521,0,False,52.5,127.5,159.9070405949297,0.0,0.0,0.0,65027
1789388398.9553874,5.505905900034122,0.018660299945622683,377701,5.541,0,False,55.2,124.80000000000001,144.69220794242122,0.0,0.0,0.0,65027
1789388398.976349,5.526418299996294,0.020512399962171912,377721,5.561,0,False,58.2,121.80000000000001,146.25299845617633,0.0,0.0,0.0,65027
1789388398.9958918,5.546119600068778,0.01970130007248372,377741,5.581,0,False,60.9,119.10000000000002,137.04679336218055,0.0,0.0,0.0,65027
1789388399.0176237,5.56788059999235,0.021760999923571944,377761,5.601,0,False,63.9,116.10000000000002,137.86131200480088,0.0,0.0,0.0,65027
1789388399.036355,5.586770400055684,0.018889800063334405,377781,5.621,0,False,66.6,113.39999999999998,142.93428151422094,0.0,0.0,0.0,65027
1789388399.0554895,5.6062514000805095,0.019481000024825335,377801,5.641,0,False,69.3,110.69999999999999,138.59658110770917,0.0,0.0,0.0,65027
1789388399.075224,5.625919600017369,0.01966819993685931,377821,5.661,0,False,72.0,108.0,137.27743304764954,0.0,0.0,0.0,65027
1789388399.0963542,5.647120300098322,0.02120070008095354,377842,5.682,0,False,74.4,105.60000000000002,113.20380887592187,0.0,0.0,0.0,65027
1789388399.117078,5.667997200042009,0.02087689994368702,377862,5.702,0,False,76.5,103.5,100.58964720166773,0.0,0.0,0.0,65027
1789388399.1363728,5.6866493000416085,0.01865209999959916,377882,5.722,0,False,78.6,101.39999999999998,112.58785874218582,0.0,0.0,0.0,65027
1789388399.1554253,5.705975700053386,0.019326400011777878,377902,5.742,0,False,80.4,99.60000000000002,93.13684902015156,0.0,0.0,0.0,65027
1789388399.1761823,5.726510600070469,0.02053490001708269,377922,5.762,0,False,81.9,98.10000000000002,73.04637464765698,0.0,0.0,0.0,65027
1789388399.1959207,5.746496300096624,0.019985700026154518,377942,5.782,0,False,82.8,97.19999999999999,45.03219796265239,0.0,0.0,0.0,65027
1789388399.217039,5.767640600097366,0.021144300000742078,377963,5.803,0,False,83.7,96.30000000000001,42.56466281543581,0.0,0.0,0.0,65027
1789388399.2374628,5.787997900042683,0.02035729994531721,377983,5.823,0,False,84.0,96.0,14.736728387647517,0.0,0.0,0.0,65027
1789388399.255609,5.806013000081293,0.0180151000386104,378003,5.843,0,False,84.6,95.39999999999998,33.30539373714605,0.0,0.0,0.0,65027
1789388399.2752213,5.82614190003369,0.02012889995239675,378023,5.863,0,False,84.6,95.39999999999998,0.0,0.0,0.0,0.0,65027
1789388399.2973602,5.848158200038597,0.022016300004906952,378043,5.883,0,False,84.6,95.39999999999998,0.0,0.0,0.0,0.0,65027
1789388399.3182414,5.868437600089237,0.020279400050640106,378063,5.903,0,False,84.6,95.39999999999998,0.0,0.0,0.0,0.0,65027
1789388399.3365922,5.88695800001733,0.018520399928092957,378084,5.924,0,False,84.3,95.69999999999999,-16.198354310100598,0.0,0.0,0.0,65027
1789388399.3566034,5.906824100064114,0.019866100046783686,378104,5.944,0,False,84.3,95.69999999999999,0.0,0.0,0.0,0.0,65027
1789388399.3761363,5.926662700017914,0.01983859995380044,378124,5.964,0,False,84.3,95.69999999999999,0.0,0.0,0.0,0.0,65027
1789388399.395789,5.946689200005494,0.020026499987579882,378144,5.984,0,False,84.3,95.69999999999999,0.0,0.0,0.0,0.0,65027
1789388399.4192245,5.969522400060669,0.02283320005517453,378164,6.004,0,False,84.6,95.39999999999998,13.138762822341429,0.0,0.0,0.0,65027
1789388399.43631,5.987608900060877,0.018086500000208616,378184,6.024,0,False,85.2,94.80000000000001,33.17391424505029,0.0,0.0,0.0,65027
1789388399.4566376,6.0073144000489265,0.01970549998804927,378204,6.044,0,False,85.8,94.19999999999999,30.44835200141455,0.0,0.0,0.0,65027
1789388399.4763403,6.026449400000274,0.01913499995134771,378225,6.065,0,False,86.4,93.60000000000002,31.356153724879615,0.0,0.0,0.0,65027
1789388399.4971468,6.047503400011919,0.021054000011645257,378245,6.085,0,False,87.3,92.69999999999999,42.747221406961856,0.0,0.0,0.0,65027
1789388399.5172987,6.067915000021458,0.020411600009538233,378265,6.105,0,False,87.9,92.10000000000002,29.395049859866248,0.0,0.0,0.0,65027
1789388399.5359828,6.0863819000078365,0.01846689998637885,378285,6.125,0,False,88.8,91.19999999999999,48.7358463339172,0.0,0.0,0.0,65027
1789388399.5557647,6.105968500021845,0.01958660001400858,378305,6.145,0,False,89.4,90.60000000000002,30.633187973966653,0.0,0.0,0.0,65027
1789388399.5755339,6.126341100083664,0.020372600061818957,378325,6.165,0,False,90.0,90.0,29.451321784128893,0.0,0.0,0.0,65027
1789388399.5956593,6.14618869998958,0.01984759990591556,378345,6.185,0,False,90.6,89.39999999999998,30.230355450744696,0.0,0.0,0.0,65027
1789388399.6167285,6.167626400012523,0.021437700022943318,378366,6.206,0,False,91.2,88.80000000000001,27.988077049211594,0.0,0.0,0.0,65027
1789388399.6371315,6.187467200099491,0.019840800086967647,378386,6.226,0,False,91.5,88.5,15.120357983802538,0.0,0.0,0.0,65027
1789388399.657256,6.20737519999966,0.01990799990016967,378407,6.247,0,False,91.8,88.19999999999999,15.069318942354151,0.0,0.0,0.0,65027
1789388399.6763248,6.227110000094399,0.019734800094738603,378426,6.266,0,False,92.1,87.89999999999998,15.201572783095628,0.0,0.0,0.0,65027
1789388399.695915,6.246915400028229,0.019805399933829904,378446,6.286,0,False,92.4,87.60000000000002,15.147384097383302,0.0,0.0,0.0,65027
1789388399.716997,6.267791700083762,0.020876300055533648,378466,6.306,0,False,93.0,87.0,28.740725052040688,0.0,0.0,0.0,65027
1789388399.741422,6.292272599996068,0.024480899912305176,378493,6.333,0,False,93.3,86.69999999999999,12.254451473379792,0.0,0.0,0.0,65027
1789388399.7559042,6.306263400008902,0.01399080001283437,378507,6.347,0,False,93.6,86.39999999999998,21.442662301284294,0.0,0.0,0.0,65027
1789388399.7753417,6.326155800023116,0.019892400014214218,378527,6.367,0,False,94.2,85.80000000000001,30.16227300734399,0.0,0.0,0.0,65027
1789388399.7961802,6.346567500033416,0.020411700010299683,378547,6.387,0,False,94.5,85.5,14.697452923991253,0.0,0.0,0.0,65027
1789388399.8182101,6.368595800013281,0.02202829997986555,378567,6.407,0,False,94.8,85.19999999999999,13.618844862028359,0.0,0.0,0.0,65027
1789388399.8393698,6.389885700074956,0.021289900061674416,378591,6.431,0,False,95.1,84.89999999999998,14.091188738836046,0.0,0.0,0.0,65027
1789388399.8545403,6.405845200060867,0.015959499985910952,378607,6.447,0,False,95.4,84.60000000000002,18.797581394457932,0.0,0.0,0.0,65027
1789388399.8751829,6.4258609000826254,0.020015700021758676,378628,6.468,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388399.8953345,6.445879600010812,0.020018699928186834,378648,6.488,0,False,95.7,84.30000000000001,14.985988154885314,0.0,0.0,0.0,65027
1789388399.9173427,6.467653600033373,0.021774000022560358,378668,6.508,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388399.936366,6.487379200058058,0.019725600024685264,378688,6.528,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388399.9550848,6.505889100022614,0.018509899964556098,378708,6.548,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388399.9761343,6.526644800091162,0.02075570006854832,378728,6.568,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388399.995772,6.5467224000021815,0.020077599911019206,378748,6.588,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388400.016893,6.5670597000280395,0.020337300025857985,378769,6.609,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388400.035599,6.586589900078252,0.019530200050212443,378789,6.629,0,False,95.7,84.30000000000001,0.0,0.0,0.0,0.0,65027
1789388400.0548627,6.606146900099702,0.01955700002145022,378809,6.649,0,False,95.4,84.60000000000002,-15.33977602244566,0.0,0.0,0.0,65027
1789388400.0752742,6.626131700002588,0.019984799902886152,378829,6.669,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388400.0974298,6.647620400064625,0.021488700062036514,378849,6.689,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388400.115641,6.667178700095974,0.019558300031349063,378869,6.709,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388400.1390996,6.689291200018488,0.022112499922513962,378890,6.73,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388400.1562827,6.707328499993309,0.018037299974821508,378910,6.75,0,False,95.4,84.60000000000002,0.0,0.0,0.0,0.0,65027
1789388400.1749883,6.726024000090547,0.018695500097237527,378930,6.77,0,False,94.8,85.19999999999999,-32.093284313302725,0.0,0.0,0.0,65027
1789388400.1977522,6.7492201999993995,0.023196199908852577,378950,6.79,0,False,93.6,86.39999999999998,-51.732611579279485,0.0,0.0,0.0,65027
1789388400.217072,6.767740400042385,0.01852020004298538,378970,6.81,0,False,91.2,88.80000000000001,-129.58823308763286,0.0,0.0,0.0,65027
1789388400.2367628,6.7872604000149295,0.01951999997254461,378991,6.831,0,False,87.3,92.69999999999999,-199.79508224823041,0.0,0.0,0.0,65027
1789388400.2569337,6.807537400047295,0.020277000032365322,379010,6.85,0,False,82.5,97.5,-236.72140811453602,0.0,0.0,0.0,65027
1789388400.2755702,6.825784899992868,0.01824749994557351,379030,6.87,0,False,76.2,103.80000000000001,-345.2527753824309,0.0,0.0,0.0,65027
1789388400.2952197,6.845620000036433,0.019835100043565035,379051,6.891,0,False,68.7,111.30000000000001,-378.11757861202085,0.0,0.0,0.0,65027
1789388400.3577082,6.908989900024608,0.06336989998817444,379113,6.953,0,False,38.7,141.3,-473.41087812349946,0.0,0.0,0.0,65027
1789388400.37585,6.926231099991128,0.01724119996652007,379131,6.971,0,False,28.5,151.5,-591.6061538528014,0.0,0.0,0.0,65027
1789388400.3969836,6.94779860007111,0.021567500079981983,379151,6.991,0,False,16.8,163.2,-542.4829005035879,0.0,0.0,0.0,65027
1789388400.4165785,6.967607400030829,0.01980879995971918,379172,7.012,0,False,4.8,175.2,-605.791366685603,0.0,0.0,0.0,65027
1789388400.4369369,6.987611400079913,0.020004000049084425,379193,7.033,0,False,352.5,-172.5,-614.8770230863362,0.0,0.0,0.0,65027
1789388400.455627,7.006497700000182,0.018886299920268357,379212,7.052,0,False,341.4,-161.39999999999998,-587.7276145597873,0.0,0.0,0.0,65027
1789388400.4768326,7.026940000010654,0.020442300010472536,379232,7.072,0,False,330.6,-150.60000000000002,-528.3162850788386,0.0,0.0,0.0,65027
1789388400.4954455,7.04644210007973,0.019502100069075823,379252,7.092,0,False,320.1,-140.10000000000002,-538.4035546330565,0.0,0.0,0.0,65027
1789388400.5266368,7.077074700035155,0.030632599955424666,379283,7.123,0,False,306.0,-126.0,-460.29393588914354,0.0,0.0,0.0,65027
1789388400.5361814,7.086707400041632,0.009632700006477535,379293,7.133,0,False,302.1,-122.10000000000002,-404.8709081957719,0.0,0.0,0.0,65027
1789388400.5553958,7.10616750002373,0.019460099982097745,379313,7.153,0,False,294.9,-114.89999999999998,-369.98782157458913,0.0,0.0,0.0,65027
1789388400.576203,7.126385100069456,0.020217600045725703,379333,7.173,0,False,288.9,-108.89999999999998,-296.7711294332627,0.0,0.0,0.0,65027
1789388400.597565,7.148976200027391,0.022591099957935512,379353,7.193,0,False,283.8,-103.80000000000001,-225.75261981471172,0.0,0.0,0.0,65027
1789388400.6177306,7.168212400050834,0.019236200023442507,379373,7.213,0,False,280.5,-100.5,-171.55155363213177,0.0,0.0,0.0,65027
1789388400.6368866,7.187935400055721,0.01972300000488758,379395,7.235,0,False,278.1,-98.10000000000002,-121.68534195635706,0.0,0.0,0.0,65027
1789388400.6557148,7.206387500045821,0.01845209999009967,379413,7.253,0,False,277.2,-97.19999999999999,-48.77493621229682,0.0,0.0,0.0,65027
1789388400.6761594,7.226354600046761,0.019967100000940263,379434,7.274,0,False,277.2,-97.19999999999999,0.0,0.0,0.0,0.0,65027
1789388400.6957703,7.247114400030114,0.020759799983352423,379454,7.294,0,False,278.7,-98.69999999999999,72.25503141662594,0.0,0.0,0.0,65027
1789388400.7178354,7.268634600099176,0.021520200069062412,379474,7.314,0,False,281.7,-101.69999999999999,139.40390843823153,0.0,0.0,0.0,65027
1789388400.7376413,7.288004400092177,0.019369799993000925,379495,7.335,0,False,285.9,-105.89999999999998,216.83238864198984,0.0,0.0,0.0,65027
1789388400.7563026,7.306933999992907,0.018929599900729954,379515,7.355,0,False,291.0,-111.0,269.41932353273666,0.0,0.0,0.0,65027
1789388400.776231,7.3263542000204325,0.019420200027525425,379535,7.375,0,False,297.3,-117.30000000000001,324.4044855908096,0.0,0.0,0.0,65027
1789388400.796374,7.346752400044352,0.020398200023919344,379555,7.395,0,False,304.8,-124.80000000000001,367.6795007013044,0.0,0.0,0.0,65027
1789388400.8180106,7.368374400073662,0.021622000029310584,379575,7.415,0,False,313.5,-133.5,402.36795801527836,0.0,0.0,0.0,65027
1789388400.8376682,7.388090700027533,0.019716299953870475,379596,7.436,0,False,323.7,-143.7,517.3384470648431,0.0,0.0,0.0,65027
1789388400.8557765,7.406829599989578,0.018738899962045252,379615,7.455,0,False,333.0,-153.0,496.2938069383324,0.0,0.0,0.0,65027
1789388400.875647,7.426120100077242,0.01929050008766353,379635,7.475,0,False,343.5,-163.5,544.309372607445,0.0,0.0,0.0,65027
1789388400.8966641,7.446946799987927,0.02082669991068542,379655,7.495,0,False,354.6,-174.60000000000002,532.9696998373236,0.0,0.0,0.0,65027
1789388400.9173567,7.468239800073206,0.021293000085279346,379675,7.515,0,False,5.7,174.3,521.2980770931296,0.0,0.0,0.0,65027
1789388400.9383786,7.48848560010083,0.020245800027623773,379697,7.537,0,False,17.4,162.60000000000002,577.8976372401326,0.0,0.0,0.0,65027
1789388400.9556408,7.5058860999997705,0.017400499898940325,379716,7.556,0,False,27.0,153.0,551.70828744895,0.0,0.0,0.0,65027
1789388400.9762821,7.526730600045994,0.020844500046223402,379736,7.576,0,False,36.9,143.10000000000002,474.9454281967144,0.0,0.0,0.0,65027
1789388400.994851,7.545724800089374,0.01899420004338026,379756,7.596,0,False,45.9,134.10000000000002,473.82885193612685,0.0,0.0,0.0,65027
1789388401.0171149,7.567693600081839,0.021968799992464483,379776,7.616,0,False,54.0,126.0,368.70470862215393,0.0,0.0,0.0,65027
